order_year,CUSTOMER_SEGMENT,yearly_total_profit,yearly_margin_percent
2014,LOYAL CUSTOMER,430715.85,11.74
2014,REGULAR CUSTOMERS,61858.45,12.6
2014,OCCASIONAL CUSTOMERS,11095.59,7.94
2014,ONE TIME CUSTOMERS,496.08,32.05
2013,LOYAL CUSTOMER,362613.6,12.35
2013,REGULAR CUSTOMERS,27651.72,8.16
2013,OCCASIONAL CUSTOMERS,16853.28,13.02
2013,ONE TIME CUSTOMERS,-183.37,-26.73
2012,LOYAL CUSTOMER,284594.96,12.17
2012,REGULAR CUSTOMERS,14635.29,6.15
2012,OCCASIONAL CUSTOMERS,9208.57,9.2
2012,ONE TIME CUSTOMERS,-1023.54,-120.35
2011,LOYAL CUSTOMER,227862.97,11.55
2011,REGULAR CUSTOMERS,15863.05,6.85
2011,OCCASIONAL CUSTOMERS,5293.68,9.59
2011,ONE TIME CUSTOMERS,-78.89,-96.88
