order_year,Sub-Category,yearly_profit,profit_rank
2014,Copiers,104048.53596000002,1
2014,Phones,70657.641300000119,2
2014,Bookcases,63219.0505,3
2014,Appliances,53040.50049999998,4
2014,Accessories,41593.928599999992,5
2013,Copiers,72300.6911800001,1
2013,Phones,46908.8252,2
2013,Bookcases,43049.244400000011,3
2013,Appliances,41485.516000000047,4
2013,Chairs,40449.492100000018,5
2012,Copiers,51843.227599999984,1
2012,Phones,45223.049799999964,2
2012,Accessories,33507.100200000015,3
2012,Chairs,28755.3467,4
2012,Bookcases,28137.267100000008,5
2011,Phones,53927.489499999989,1
2011,Copiers,30375.093440000019,2
2011,Chairs,29943.157100000008,3
2011,Bookcases,27518.857499999973,4
2011,Appliances,22838.4413,5
